region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Czechia,2020-05-05,0.9619181360487425,0.9645011062868742,0.726998331779352,1.2020274054791478,0.8958444935234674,1.0536196882999551
Czechia,2020-05-06,0.967225338489981,0.9667330045982037,0.7179762977613122,1.2048016623422788,0.8779958306576873,1.039893412203112
Czechia,2020-05-07,0.9741861791197975,0.9745203954767658,0.732910605076468,1.2335809179655843,0.900461348250356,1.0659402244038294
Czechia,2020-05-08,0.9811676537724733,0.9793346597996422,0.721002308344683,1.2195667824907397,0.9053760341517244,1.0764481861985764
Czechia,2020-05-09,0.9855897566032542,0.9844747972123882,0.7486474775121197,1.25736864046283,0.9055445593862232,1.0731517738020826
Czechia,2020-05-10,0.9879060736844802,0.9852741835316716,0.7215352842919744,1.234832787097201,0.9105798294217863,1.0826123007065473
Czechia,2020-05-11,0.9885183201819727,0.9862978377839084,0.7407087698771944,1.2523023431345832,0.9063474182961725,1.0794889578727604
Czechia,2020-05-12,0.9872072065284014,0.9831396147767963,0.71437284616747,1.2442783226875123,0.8901639142684041,1.0639685989281553
Czechia,2020-05-13,0.9861935945644301,0.9841793067137198,0.7080592765380442,1.264235407420802,0.9050200443673027,1.0860295632621662
Czechia,2020-05-14,0.9844045382973784,0.9839565262916805,0.7131810963422345,1.280663178977452,0.879368367579406,1.0678744179957829
Czechia,2020-05-15,0.9815029877444644,0.9827300497300933,0.6743396875447263,1.248443470375893,0.8810283008521991,1.0791632908502014
Czechia,2020-05-16,0.979549694569866,0.981214277894791,0.6648863716531711,1.2679920514527032,0.8716721610073473,1.0766999216975413
Czechia,2020-05-17,0.9783027676063373,0.9793381898971132,0.6694091907845491,1.2983701537020975,0.8629074120772173,1.072434795784212
Czechia,2020-05-18,0.9767920418381928,0.9792848036847384,0.6803777569857932,1.3457877038606632,0.875019655786745,1.0971754115698176
Czechia,2020-05-19,0.9768291537024018,0.9790664391968011,0.6365799352649624,1.3299443011913723,0.8539401468135721,1.0855107398433965
Czechia,2020-05-20,0.9775899520620606,0.9792220847072772,0.6160020180935584,1.3438134051804114,0.8617056563531079,1.1016161058756473
Czechia,2020-05-21,0.9773729229977753,0.9777610551086928,0.5982514178009231,1.3591162344321273,0.8543445578563191,1.1031618359775806
Czechia,2020-05-22,0.9754244621590943,0.976770521234505,0.5910351470257477,1.3739459884342544,0.8505049242794792,1.1096897354313262
Czechia,2020-05-23,0.9741862511674806,0.9784483614160391,0.5870857075791991,1.4051678855979215,0.8395116313997412,1.1028123354814758
Denmark,2020-02-16,1.422227839397869,1.3655721611617666,1.0379078655095102,1.8436376044236154,1.1265692970497176,1.428177708165028
Denmark,2020-02-17,1.4215714885726978,1.3692778552131508,1.0393209605191895,1.8226456295758013,1.14519059762666,1.4378415939677753
Denmark,2020-02-18,1.4230580309880327,1.3689542757325297,1.0559445791435345,1.8284024874813265,1.1618122832277287,1.4548094889836687
Denmark,2020-02-19,1.4227034922779955,1.3677830414498744,1.0444017091714077,1.7981487656317652,1.1292921669279048,1.4191149518106834
Denmark,2020-02-20,1.421509516527707,1.3663911204725456,1.049172479859667,1.805345718246572,1.1579062523470123,1.4463568917639475
Denmark,2020-02-21,1.4215215348442585,1.3666295945042952,1.0592833899443395,1.8002085892771547,1.1409273439295982,1.419768873822296
Denmark,2020-02-22,1.4199179014432959,1.3687839138902913,1.064820699847157,1.8021484447382274,1.17047268554972,1.4504156567812667
Denmark,2020-02-23,1.4171750866512844,1.3681182793608173,1.0453695664799818,1.7694989336483418,1.1330741404394302,1.4069461432576813
Denmark,2020-02-24,1.4142323091467537,1.3672665939040716,1.0550357103824575,1.7661851794239325,1.1603719871496856,1.4294597489926537
Denmark,2020-02-25,1.4090410488602272,1.3630027274191747,1.069643105349279,1.7670403828490286,1.1745353686994433,1.4379639553058992
Denmark,2020-02-26,1.4036312759420733,1.3586450686456002,1.0631566224297808,1.7510340388936771,1.1655302106599523,1.4187158026749622
Denmark,2020-02-27,1.396329287957086,1.3518853861177214,1.064975036785487,1.7373898086265256,1.1986214700137774,1.4475748184576127
Denmark,2020-02-28,1.3884917769385567,1.3460891160189257,1.0840306464522862,1.7380688588027577,1.166347674256869,1.4089083137325362
Denmark,2020-02-29,1.3796479042622658,1.3357074344935067,1.0662724607598508,1.7062946542775297,1.1546227749790068,1.390754832626544
Denmark,2020-03-01,1.370399703451063,1.328862002619261,1.0553313635330321,1.6637378283832254,1.156162684043694,1.3875553831449214
Denmark,2020-03-02,1.3572931116588236,1.3155723750595778,1.0587829817047871,1.6495689102023323,1.1498627260860201,1.370462640196626
Denmark,2020-03-03,1.3385727031997452,1.2988296940338135,1.0558396925073483,1.6212279595169643,1.1373789302827169,1.3472420430950391
Denmark,2020-03-04,1.3201320166015802,1.2824661784594744,1.0497559624218773,1.591678014715649,1.1330968927147158,1.3312561116913222
Denmark,2020-03-05,1.3020902737173665,1.266332508595596,1.0440076842182242,1.551279826885144,1.1306871134246566,1.3207457278953638
Denmark,2020-03-06,1.282418423597187,1.2480798886736721,1.0412148497511435,1.524001975672157,1.110339721824867,1.291816477364028
Denmark,2020-03-07,1.2641752936200867,1.233157704204381,1.0364137228847679,1.4923146419972342,1.1159158083935057,1.289829272805425
Denmark,2020-03-08,1.2458674269366679,1.2184238563888823,1.0367079837096735,1.4741137952357115,1.0979657023353289,1.2617208647238816
Denmark,2020-03-09,1.2289633033262435,1.2035775725939282,1.0300592660400691,1.4553917279452393,1.0961452593951069,1.2545073044127433
Denmark,2020-03-10,1.214866292974184,1.1934142987368066,1.0310016170929266,1.4520391285471375,1.0858985360676359,1.2405106568231112
Denmark,2020-03-11,1.2072484870914126,1.1870817333928185,1.0069315115384176,1.4148144567900796,1.0792538739863953,1.2306498236150654
Denmark,2020-03-12,1.203666804750636,1.1825654277308955,1.003907623020268,1.4079759277878585,1.08259859027826,1.2307310994051757
Denmark,2020-03-13,1.2039330205884362,1.1811706008210807,1.0052918155257464,1.405559764157172,1.0830907268726697,1.2300006821633707
Denmark,2020-03-14,1.2075760707702374,1.1844264899658592,1.0203360117151457,1.418992072452415,1.0879138502778276,1.2358142741411495
Denmark,2020-03-15,1.2120919771309067,1.1879676219596123,1.017046393835461,1.4096799012202368,1.07688453955304,1.224658277123086
Denmark,2020-03-16,1.2149474921017405,1.188901748283648,1.0166540497176006,1.4075313093147535,1.0941083708948174,1.2376612380916447
Denmark,2020-03-17,1.214141138959748,1.186318423297276,1.0250949185801232,1.414626255342949,1.0850180398000695,1.2267281385376152
Denmark,2020-03-18,1.2132473762606002,1.1870200825810175,1.0247658278682084,1.4125105155016522,1.076415776104288,1.217513540758011
Denmark,2020-03-19,1.2096811709157367,1.1823883391514878,1.0275625732245772,1.4125586379437673,1.070463609896812,1.2131458090720473
Denmark,2020-03-20,1.2048151853110065,1.1789382890943088,1.0198970703389711,1.3996026492240805,1.0707791337967036,1.2094513281835804
Denmark,2020-03-21,1.197013116138588,1.1711441788514962,1.0134824932913702,1.3810527049589192,1.067043749083089,1.2039562496429035
Denmark,2020-03-22,1.1876217518944507,1.1635378168790709,1.015919461571542,1.3726504504857417,1.0729990341716011,1.2029539356465677
Denmark,2020-03-23,1.174868600716618,1.151192038539084,1.0016894078797036,1.3464769725847392,1.0699378984078274,1.1931727490664767
Denmark,2020-03-24,1.1595149253324946,1.1384773985213017,1.0039797363512513,1.3357420693523165,1.0536807066331684,1.1727449981198121
Denmark,2020-03-25,1.141099092154227,1.1216852128229076,0.9929985928045824,1.3126033653910665,1.0427269170231,1.1557763194982966
Denmark,2020-03-26,1.1216843831066998,1.1055323492501214,0.9802580017148533,1.2870157757784786,1.0329913896079927,1.1419718253581752
Denmark,2020-03-27,1.0999555940884882,1.0851169584854667,0.952519748654761,1.253684649983485,1.0174136526228044,1.1224700810697381
Denmark,2020-03-28,1.0764102263946937,1.0637387904473012,0.9389517608840968,1.2292666205358556,1.001818524594978,1.1009925767291782
Denmark,2020-03-29,1.0548742898453467,1.0456872088256743,0.9275697525972593,1.2088876167949314,0.9935543368787538,1.0865334798076547
Denmark,2020-03-30,1.0306441083836735,1.025605560714821,0.8799040472210355,1.1684924796292437,0.98024003117315,1.0727851224191363
Denmark,2020-03-31,1.0080889330834357,1.00820915480899,0.8647030248290266,1.1507796876090035,0.9569682866251646,1.0505061108086948
Denmark,2020-04-01,0.9836435907618974,0.9890632998800816,0.8480464168440355,1.1351103528107496,0.9466407471734275,1.0410287114219265
Denmark,2020-04-02,0.9644226876141793,0.971721843782271,0.8225327327086325,1.1053739858960778,0.9284004545921873,1.0255040290253552
Denmark,2020-04-03,0.9474343098063476,0.9589998538914056,0.798721957602655,1.083414335592986,0.9195484660373889,1.0159061321313325
Denmark,2020-04-04,0.9324223098465942,0.9477862057524262,0.7719424250851366,1.0745548257632365,0.9082277834142807,1.0057901052069405
Denmark,2020-04-05,0.921050742574038,0.9373757688091462,0.7580567757418964,1.0646066603248447,0.9012340405634518,1.0009317962984654
Denmark,2020-04-06,0.9143431308676181,0.9297827577214005,0.7538232217917888,1.0582302902291632,0.8888127432570656,0.9912954529029009
Denmark,2020-04-07,0.9100172939150892,0.9264635209712433,0.7502145314091251,1.0540552922279618,0.8942887103404167,0.9973781560937056
Denmark,2020-04-08,0.908134651756838,0.9252751173549925,0.7419217708594201,1.0470571993912434,0.8909627797103942,0.9944672397811365
Denmark,2020-04-09,0.9096985011949345,0.9270904886246156,0.7552352594611437,1.058563535308226,0.9008085044306394,1.003812817041784
Denmark,2020-04-10,0.9145420303256793,0.9290817003976746,0.7660903705634967,1.0691449849619203,0.8900792727347135,0.991674245753801
Denmark,2020-04-11,0.9186607913975195,0.9325817575934661,0.7687038480086544,1.0684373627961163,0.8989278547120936,1.000888162515223
Denmark,2020-04-12,0.920567504958523,0.9339004902891448,0.7699302010428059,1.0714337756431516,0.9005080063875798,1.0005680906766359
Denmark,2020-04-13,0.923511383990736,0.9354931691251709,0.7674571137147463,1.073756526180646,0.9014759493806984,1.002581931444736
Denmark,2020-04-14,0.9254436921269945,0.938584448678982,0.7744173697389499,1.0822382161208548,0.8960097511169376,0.9967744002517998
Denmark,2020-04-15,0.9263283587620997,0.9382528068432856,0.7595969323550307,1.0737732048289235,0.8997718858826106,1.0041991947635742
Denmark,2020-04-16,0.9261829880296015,0.9377168624058094,0.7596662230914462,1.075485173911962,0.8908398365126091,0.9955476706210747
Denmark,2020-04-17,0.9272696415526531,0.9386287424696926,0.7594338384910817,1.0711342140416173,0.9036034626500631,1.0079385440708872
Denmark,2020-04-18,0.926777496977562,0.9390164187889161,0.7727681692104776,1.085842797219588,0.891206289700907,0.9963979060235933
Denmark,2020-04-19,0.9259939260579103,0.9383426856407899,0.7563320688239314,1.07018986085913,0.8973276682159561,1.000757314704498
Denmark,2020-04-20,0.9245224142076722,0.937271708627507,0.7675769538329444,1.0818570196489599,0.89566263625078,1.0019793902281726
Denmark,2020-04-21,0.9208465079819064,0.9332120048815107,0.7472749129408967,1.0665954811335203,0.8894771201121225,0.9973168527227094
Denmark,2020-04-22,0.9184771538257377,0.9309932686298132,0.7551511139938782,1.0760941785930744,0.8824025010601336,0.9910011305479811
Denmark,2020-04-23,0.9163560216793964,0.9277854568582202,0.7431131397400738,1.0677153762622114,0.8938493145481596,1.00106492816267
Denmark,2020-04-24,0.9145046942023491,0.9263177079418674,0.7382764786387733,1.0671206284243928,0.8808756887414694,0.9890942381795023
Denmark,2020-04-25,0.9124016080569654,0.9243991702495375,0.7377955392618762,1.0650541870992878,0.8814943489965348,0.9916214785655512
Denmark,2020-04-26,0.9086258988051233,0.9198336112257173,0.7390394830767806,1.0721760469289472,0.8812513733316755,0.9957036927078509
Denmark,2020-04-27,0.9043399634294269,0.916993065585373,0.7257838768144533,1.06520798605788,0.8753104858993738,0.9894946217242615
Denmark,2020-04-28,0.8991400276820635,0.9152276395787249,0.7210341484648782,1.067092564842142,0.8674779362071827,0.984470468527947
Denmark,2020-04-29,0.8930628896099629,0.9085999455123055,0.7195876209684076,1.057113206015422,0.8688560678200612,0.9871058404063207
Denmark,2020-04-30,0.8859500795271298,0.9036105740104441,0.7070974295879113,1.0552298724297131,0.8617139655778026,0.9824944120213303
Denmark,2020-05-01,0.8803033743882337,0.8968325528470766,0.6999571978937726,1.052910002978114,0.862820214979486,0.988541846031667
Denmark,2020-05-02,0.8759528440224764,0.8948285962009177,0.6789674944650758,1.0458917251734405,0.8533975598728901,0.9809319509025934
Denmark,2020-05-03,0.8715929728487073,0.8900527898273182,0.6808586171424188,1.0497184498819352,0.8509727744325661,0.9806349055740397
Denmark,2020-05-04,0.868328095161287,0.8883555092182608,0.6728623472094971,1.0533578643153356,0.8350469921874655,0.9664500398569325
Denmark,2020-05-05,0.8670055444021744,0.8863995376637934,0.6542972882075345,1.0480886135889027,0.829050546407041,0.9636925793690403
Denmark,2020-05-06,0.8680593845271773,0.8876002763145756,0.6770303729927931,1.0658615122130781,0.833177732094148,0.9700413411176333
Denmark,2020-05-07,0.8683216019353078,0.8893577427730343,0.6526971583730149,1.0533152442173355,0.8441435306966506,0.9824224949261846
Denmark,2020-05-08,0.8705126789375538,0.8887048669506493,0.656729317781424,1.0663021051597301,0.8483428489194209,0.9892865201482606
Denmark,2020-05-09,0.8736558672351723,0.893338108628208,0.670637387974133,1.0915559713188292,0.8377009004615693,0.9780654747217096
Denmark,2020-05-10,0.8760805378739253,0.895835175335224,0.6416898579964447,1.0765218487349555,0.8450031502017065,0.9896178379806884
Denmark,2020-05-11,0.8808749806364237,0.9001157948051681,0.640950948494764,1.0855889758132484,0.8402325059548129,0.9891056721566556
Denmark,2020-05-12,0.8833677676111943,0.9021454395151416,0.6528338362118459,1.1090052367160577,0.8458669556704592,0.9971696424359785
Denmark,2020-05-13,0.8877040145076014,0.9048575987190705,0.6518076097889405,1.1146406714535804,0.8413996058584662,0.9997599875095879
Denmark,2020-05-14,0.8896852274588649,0.9062050251668088,0.6538383576363174,1.1330927526076553,0.8498482895584172,1.0163178201026093
Denmark,2020-05-15,0.8905060495738587,0.9066900863391602,0.6249699944964804,1.1278770375768592,0.8379761958730033,1.0105068510052044
Denmark,2020-05-16,0.8909273148558444,0.9071573321105918,0.6223749226061036,1.1407820418893582,0.827343317679124,1.0046723601452865
Denmark,2020-05-17,0.8913616168542828,0.9073276385587172,0.6057002472711526,1.1522848962841028,0.8347212180794219,1.01606105750429
Denmark,2020-05-18,0.8904793343779149,0.906107431966612,0.5916383437641605,1.1583705728004834,0.8405645951298645,1.0287277322519504
Denmark,2020-05-19,0.8904853041611688,0.9075389540191573,0.589125213672364,1.1730734457933973,0.8240740042347626,1.0206615133606243
Denmark,2020-05-20,0.888784805109857,0.9061102214469574,0.6034094597368532,1.2100033310279819,0.8200341017800479,1.0210485554011504
Denmark,2020-05-21,0.8895633088058136,0.9048228255070736,0.5589933015926052,1.1940254722253199,0.8202649162619816,1.0261027644757523
Denmark,2020-05-22,0.8908651217610583,0.9062955932575456,0.5776839123879439,1.233755388379341,0.8084775103655627,1.0197495647172397
Denmark,2020-05-23,0.8899306950061096,0.9059911108596801,0.5114609927426483,1.1931793474840917,0.7938947797053706,1.0149462946020982
Estonia,2020-02-16,1.2826535542741941,1.2194990377035158,0.8228644914878535,1.756761588015525,0.979704330224409,1.3156832830717726
Estonia,2020-02-17,1.282375675798623,1.2223940230952368,0.8273131926919274,1.7556189323374007,1.0041971457286112,1.3382490406255432
Estonia,2020-02-18,1.282175551171553,1.22046487208778,0.8142592440404313,1.7409440660783733,0.9898176434860143,1.3200072004519834
Estonia,2020-02-19,1.2835486179362996,1.2226551963708072,0.8119524515548678,1.726686500194059,0.9702564538091281,1.3033945260366204
Estonia,2020-02-20,1.2836961450425646,1.2214118337664799,0.8512627486384116,1.759236523275395,0.9855058115439593,1.3159330420209197
Estonia,2020-02-21,1.283515715820948,1.2201247474092087,0.8373147152274791,1.7410571388873535,0.9624009929001484,1.2930551897943205
Estonia,2020-02-22,1.2810522850034305,1.2218660378809703,0.8323179900376646,1.7343901653117766,0.9569128897288565,1.2822728022151453
Estonia,2020-02-23,1.2799452855268367,1.2162762340633106,0.8434554540145054,1.738802791406918,0.9754964965267601,1.299498697924164
Estonia,2020-02-24,1.2775346116129425,1.2202656302816253,0.8543223965672776,1.738825320263706,1.002111567787358,1.3195093726133293
Estonia,2020-02-25,1.277208588402025,1.2164141243097584,0.856644792083562,1.7347756446225666,0.9866078508304518,1.304279232265086
