country,date,ML,Low_90,High_90
Estonia,2020-03-31,0.8786253033576785,0.6140037592641885,1.112977095399694
Estonia,2020-04-01,0.8673967435199154,0.5918258021373768,1.1218371527389395
Estonia,2020-04-02,0.8560955362341933,0.5631751091934403,1.1071953738814062
Estonia,2020-04-03,0.8499811127566578,0.5560422904057986,1.08386076593888
Estonia,2020-04-04,0.8444493865570587,0.5574824255524269,1.109956897707056
Estonia,2020-04-05,0.8377393870396804,0.5457178651774095,1.1109700495868002
Estonia,2020-04-06,0.8292294835036528,0.5115601892142992,1.0964346330424966
Estonia,2020-04-07,0.8263058178716718,0.5558708884846506,1.125868495784022
Estonia,2020-04-08,0.8224047733227834,0.5325448323252374,1.1342540332158673
Estonia,2020-04-09,0.8167573853437005,0.5212179407697328,1.1144739857875854
Estonia,2020-04-10,0.8095431891139971,0.49463234222533103,1.1133734877795358
Estonia,2020-04-11,0.8021614540897133,0.4820640440663051,1.1166913245378745
Estonia,2020-04-12,0.7908153353227807,0.4667656884757868,1.1078215513695877
Estonia,2020-04-13,0.7835860270654422,0.4605010100633422,1.1230271214445875
Estonia,2020-04-14,0.7768768101302206,0.4256873968847906,1.0923485535070503
Estonia,2020-04-15,0.7696075689528811,0.42297895729263446,1.1052648747977771
Estonia,2020-04-16,0.7558707095943238,0.40187919546616846,1.1049958998038267
Estonia,2020-04-17,0.7445952543033337,0.3509650624801819,1.090662614125108
Estonia,2020-04-18,0.7418432592995222,0.3244782573170685,1.0963432019075847
Estonia,2020-04-19,0.7369178410174992,0.3040456538690599,1.0930237604494581
Estonia,2020-04-20,0.7291149249613842,0.3355930917093568,1.1408298845743685
Estonia,2020-04-21,0.7248700495241607,0.31663319483625996,1.1535437534987427
Estonia,2020-04-22,0.7223209262170625,0.2838545210835782,1.1791438083060484
Estonia,2020-04-23,0.7176564309556234,0.23736034140572437,1.1521260872603432
Estonia,2020-04-24,0.7117397044875621,0.22952252128960504,1.14219115334551
Estonia,2020-04-25,0.7097039684990901,0.20326644696933105,1.1620467463856226
Estonia,2020-04-26,0.7074580182592225,0.18948907916524793,1.1895499876368332
Estonia,2020-04-27,0.7042370584154298,0.178557099724291,1.1928410861097984
Estonia,2020-04-28,0.7055628499302182,0.1579465727913133,1.1734591032494646
Estonia,2020-04-29,0.7015066169539345,0.04688112153140567,1.127495631709077
Estonia,2020-04-30,0.6974428961347691,0.09041783826691363,1.156603039916576
Estonia,2020-05-01,0.6970813579199933,0.10920153351563333,1.2019939647783233
Finland,2020-03-12,1.2230473685862053,0.945069164715543,1.5401865017877432
Finland,2020-03-13,1.2168450263111972,0.9646988735006342,1.5426238842182944
Finland,2020-03-14,1.2104121146219577,0.9517636972999212,1.5064894053056996
Finland,2020-03-15,1.199166692020184,0.9602321047308795,1.477146004064277
Finland,2020-03-16,1.1880355795396482,0.9466420870980131,1.4578117945718727
Finland,2020-03-17,1.1752625213673953,0.9479595105527765,1.4360098450548566
Finland,2020-03-18,1.1613950301090512,0.9184469223606607,1.4119811138397365
Finland,2020-03-19,1.147077584046234,0.8989128706211533,1.3854336196053092
Finland,2020-03-20,1.1360480806603797,0.9062811967768661,1.3852928850059438
Finland,2020-03-21,1.1281502510543946,0.8903122755334678,1.357983202697253
Finland,2020-03-22,1.123733558249663,0.927570545144017,1.365165581679521
Finland,2020-03-23,1.1206784200616178,0.9092775033272984,1.3546461087955635
Finland,2020-03-24,1.1173452429174482,0.9273308485890954,1.3641195563986677
Finland,2020-03-25,1.1105499089910995,0.8871244545297594,1.3123536773078166
Finland,2020-03-26,1.1017722831375065,0.9193682561762296,1.3501546483855336
Finland,2020-03-27,1.0918100948669966,0.8859547905810814,1.2894670738274234
Finland,2020-03-28,1.0867491642037428,0.8957315817197525,1.3014793141936285
Finland,2020-03-29,1.0701589374815095,0.8767374821299908,1.2854156269082964
Finland,2020-03-30,1.0520053497017046,0.8749759703234941,1.2739208020691752
Finland,2020-03-31,1.0335626474829045,0.8354053435903505,1.225205677642016
Finland,2020-04-01,1.0089828372947787,0.815633299424669,1.2097070016592997
Finland,2020-04-02,0.9847174731431555,0.7607182336012808,1.1705425260397213
Finland,2020-04-03,0.9576519335333179,0.7665289933716992,1.1635622815279079
Finland,2020-04-04,0.944921446679775,0.7537334724475111,1.1683463666482703
Finland,2020-04-05,0.9337433047239042,0.7262006129000147,1.14358076210267
Finland,2020-04-06,0.9279766599187197,0.7111694614290911,1.1181205348427226
Finland,2020-04-07,0.920616378534673,0.7305411464177864,1.1314798590420803
Finland,2020-04-08,0.9144446754280331,0.6867877160621698,1.1046566336011816
Finland,2020-04-09,0.9091091295021284,0.6983821799899119,1.1007082385674753
Finland,2020-04-10,0.9031474739391271,0.684866440453646,1.1040838065715637
Finland,2020-04-11,0.8936175423527769,0.6834825331944314,1.1176177716930045
Finland,2020-04-12,0.8801243023118992,0.6628805378241556,1.103557220483732
Finland,2020-04-13,0.8549764297313953,0.6384346795707221,1.0925087126585913
Finland,2020-04-14,0.829762503765754,0.582994571254724,1.0496327744089216
Finland,2020-04-15,0.7960320379891348,0.5578874796659641,1.0439953658608359
Finland,2020-04-16,0.7606715857439433,0.49087890097514353,0.9931300765710149
Finland,2020-04-17,0.7252491576140687,0.4466936707199799,1.0045812356514972
Finland,2020-04-18,0.6860859108569448,0.39959927728938194,0.972873130651545
Finland,2020-04-19,0.6484306356440545,0.33724920092328836,0.9468309736363182
Finland,2020-04-20,0.6044350423904252,0.2618529840222874,0.9366042449724323
Finland,2020-04-21,0.5591822574735957,0.16835304945887009,0.9073382463908606
Finland,2020-04-22,0.5151064776268793,0.08122962264301259,0.9003080291991203
Finland,2020-04-23,0.4791772510254944,0.028409653931267598,0.88317608331279
Finland,2020-04-24,0.4386724101257847,-9.697831077952745E-4,0.9083929751524821
Finland,2020-04-25,0.4065312195321224,-0.11532112761080904,0.886924528575205
Finland,2020-04-26,0.3772005028612775,-0.14496893601603444,0.9028538727408895
Finland,2020-04-27,0.35434739869316534,-0.18873193215236328,0.9179787815441801
Finland,2020-04-28,0.3385730986276787,-0.2556397960470502,0.9060460869402732
Finland,2020-04-29,0.33426157975047294,-0.2652937655247747,0.9145867265991047
Finland,2020-04-30,0.3369607908213433,-0.29788327530573433,0.929098144276365
Finland,2020-05-01,0.33617202113258876,-0.31355663638229037,0.9289025347167561
France,2020-03-12,1.3868322780218263,1.1132890675660478,1.608706437218448
France,2020-03-13,1.3808633234003456,1.121054808676744,1.6229398446106273
France,2020-03-14,1.3148443136494448,1.0854401038010886,1.5085371570291985
France,2020-03-15,1.2889658504965,1.0922892390571477,1.4820497126081638
France,2020-03-16,1.2962364072065813,1.1056095065427534,1.4972011128969727
France,2020-03-17,1.263628271120798,1.0819175225430473,1.4364458510548292
France,2020-03-18,1.2123390056198358,1.0543820561302617,1.3511153560748177
France,2020-03-19,1.1986414554159113,1.0565137880720217,1.3373327898003724
France,2020-03-20,1.187436789357337,1.0447116599965953,1.3124538084807968
France,2020-03-21,1.1570602865919062,1.031405704659627,1.2721492843243503
France,2020-03-22,1.040054018403823,0.9530161903956431,1.1317662224578136
France,2020-03-23,1.026507725498656,0.9435486346385162,1.106272855913133
France,2020-03-24,1.0397651281393419,0.9631920330943684,1.1281033269913863
France,2020-03-25,0.9714857582456441,0.8902903333464243,1.0658801350152705
France,2020-03-26,0.9173805656126848,0.8297273403485347,1.0082001329975843
France,2020-03-27,0.9314388873044536,0.8531671104829059,1.0209935041493745
France,2020-03-28,0.934699289690424,0.8319619031555003,1.0184690004346724
France,2020-03-29,0.8499053406510566,0.7358539987478794,0.9839036597741857
France,2020-03-30,0.8033264635110731,0.6679516456273092,0.945093942646344
France,2020-03-31,0.878420941157828,0.7698324438141267,0.9958171888700869
France,2020-04-01,0.8757571064338234,0.7665379255229847,0.9879853472641702
France,2020-04-02,0.8580819485319524,0.7513327145899991,0.9805299889331324
France,2020-04-03,0.8777924056176457,0.7710056905571744,0.9929146305809516
France,2020-04-04,0.8974995483273758,0.7769219370990414,1.0082244596561207
France,2020-04-05,0.7860602207611531,0.6326075535048996,0.9395115068924504
France,2020-04-06,0.7478099104929948,0.5807541807201633,0.9236199302908514
France,2020-04-07,0.7414759874626436,0.5717422523266725,0.922420706150091
France,2020-04-08,0.7286257810718932,0.5466419058336492,0.9181837301553486
France,2020-04-09,0.7001152924405415,0.5023051884854115,0.9111710363388743
France,2020-04-10,0.7540138890906303,0.5728149728750431,0.9333677302932444
France,2020-04-11,0.761211537850503,0.5887682520139046,0.9357428409687025
France,2020-04-12,0.7008230144496352,0.5021603875164495,0.9214196183336478
France,2020-04-13,0.591480355188461,0.33746658936556184,0.8842440615643112
France,2020-04-14,0.6976432225836735,0.49611507797144716,0.9243459883154884
France,2020-04-15,0.7213253678035618,0.5305368088255229,0.9336426967219014
France,2020-04-16,0.7486316966034173,0.5714461050184888,0.9539798972881293
France,2020-04-17,0.7018881751431647,0.4936828672409741,0.9149988097499053
France,2020-04-18,0.6692342438213934,0.4460276986949858,0.9137971637889867
France,2020-04-19,0.5320792498745749,0.24096254912740633,0.8637717195117584
France,2020-04-20,0.3852812494836762,0.036173216515318796,0.8289140695656907
France,2020-04-21,0.3299372542393349,-0.06730215085833513,0.8005257027995181
France,2020-04-22,0.25826047036421224,-0.17961728619952977,0.7799079082041316
France,2020-04-23,0.18470714123292614,-0.3136993507096495,0.7426086466275799
France,2020-04-24,0.0714355367514045,-0.49488821236821345,0.7020071300208519
France,2020-04-25,-0.018403748251769155,-0.6756753647021105,0.6710581033890772
France,2020-04-26,-0.2822791206976978,-0.9958907722451387,0.6199417882729973
France,2020-04-27,-0.8662175019664122,-2.0021219280821896,0.3692188846557031
France,2020-04-28,-1.581142537153863,-3.2843777221476804,0.06440577758106758
France,2020-04-29,-1.73765862414447,-3.3915671794404076,0.18506223077073836
France,2020-04-30,-1.7488953116954167,-3.623101397296911,0.023459187844713014
France,2020-05-01,-1.74937179449795,-3.515186662290496,0.14754205571740542
Germany,2020-03-12,1.3729953134571546,1.119958271678656,1.5878532529711415
Germany,2020-03-13,1.3604564597580378,1.1189384010590693,1.5590186749217718
Germany,2020-03-14,1.2699573574631626,1.0834271100684751,1.4330567414255269
Germany,2020-03-15,1.2607993855682151,1.083339288786732,1.418320506908379
Germany,2020-03-16,1.224073418184326,1.07450609901374,1.3743171561763377
Germany,2020-03-17,1.1556699508289041,1.0355935062638688,1.2744549205472318
Germany,2020-03-18,1.0439579241373185,0.9618890063904979,1.1381276836498764
Germany,2020-03-19,1.0839974409528645,0.9990697691189081,1.1696144291419763
Germany,2020-03-20,1.0884740726269313,0.9991099371440986,1.1758042519411582
Germany,2020-03-21,1.0828687128524725,1.000042159320614,1.172640812253998
Germany,2020-03-22,1.0461883517824806,0.974192128978718,1.1294527710490174
Germany,2020-03-23,1.0358098924801287,0.9739548028174142,1.1273520623060311
Germany,2020-03-24,0.9676818370711975,0.8910943792368883,1.0473266303167184
Germany,2020-03-25,0.931446178966925,0.850026415661135,1.0087681280945202
Germany,2020-03-26,0.9081026843554401,0.8285843688751262,1.0010229817268934
Germany,2020-03-27,0.924099838190769,0.8451501223991644,1.004828956602117
Germany,2020-03-28,0.9058812639827629,0.8246026489278724,0.9997020939678511
Germany,2020-03-29,0.8756603033192618,0.7706500598043072,0.9780485283999782
Germany,2020-03-30,0.8178360467929691,0.6930054641655587,0.9474852725341366
Germany,2020-03-31,0.7757503295569877,0.6337105559462777,0.9390515676658492
Germany,2020-04-01,0.7519936346795489,0.5958448990931642,0.9231131148026989
Germany,2020-04-02,0.7624539317240381,0.612088222846812,0.9257593319892141
Germany,2020-04-03,0.7756815495553583,0.6165916531328811,0.9236867113393467
Germany,2020-04-04,0.807598087966404,0.6852519814779194,0.9545331197773418
Germany,2020-04-05,0.8072512800958407,0.6784743445974689,0.9451939672098189
Germany,2020-04-06,0.7849524544703765,0.6360800418671787,0.9327266076992757
Germany,2020-04-07,0.7495191017039531,0.5905710228165799,0.9359631506487148
Germany,2020-04-08,0.7352483421713367,0.569085527678609,0.9205652755114532
Germany,2020-04-09,0.7731708987670404,0.619590870891931,0.9382242906396586
Germany,2020-04-10,0.833213513898139,0.711872710240727,0.9746155923429816
Germany,2020-04-11,0.845732640916482,0.7236806854669664,0.9829276911179874
Germany,2020-04-12,0.8125398024900808,0.67032815233673,0.9604970878990919
Germany,2020-04-13,0.7659108885848441,0.6138581381849475,0.9485149214305114
Germany,2020-04-14,0.6930023888913468,0.5162733433150924,0.9186609857450755
Germany,2020-04-15,0.6298655045269961,0.4013504790438688,0.8950841618082672
Germany,2020-04-16,0.5890103708408786,0.3387194122606676,0.8774049325721782
Germany,2020-04-17,0.5939605118330776,0.34698899226643665,0.8792335581308783
Germany,2020-04-18,0.5793138426783997,0.3293848052462053,0.873730613398554
Germany,2020-04-19,0.4929458845211289,0.17566895145175632,0.8204968935487634
Germany,2020-04-20,0.3190999822027385,-0.07395545187209907,0.7845961302594067
Germany,2020-04-21,0.20680229601587413,-0.23704325379150126,0.739844298174754
Germany,2020-04-22,0.06153788744859368,-0.5179744998785245,0.6395857485402949
Germany,2020-04-23,-0.07698630934253084,-0.6958081286384517,0.6407174107623866
Germany,2020-04-24,-0.2616547439039567,-1.0065397368066344,0.5774780766509365
Germany,2020-04-25,-0.3950582883648761,-1.2632563297820223,0.515537237552138
Germany,2020-04-26,-0.7954918839677493,-1.9350670858631198,0.38673926291162486
Germany,2020-04-27,-1.3804229719528383,-2.8320166450364934,0.19247395500441988
Germany,2020-04-28,-1.7010086001799765,-3.337751761930681,0.11996811384399364
Germany,2020-04-29,-1.7203929849466162,-3.40936173972972,0.10675220298931387
Germany,2020-04-30,-1.7151804477181534,-3.3762902622542894,0.14020088499688188
Germany,2020-05-01,-1.7143234705828665,-3.3803606152710044,0.13767315227764287
Greece,2020-03-12,1.0880699039134945,0.8144571658816172,1.3970471552367112
Greece,2020-03-13,1.0773605850867096,0.8269447077013727,1.399943843380821
Greece,2020-03-14,1.0722736166959421,0.8112363715249785,1.3572437555333787
Greece,2020-03-15,1.0656510786145457,0.8359471338717792,1.356070067002078
Greece,2020-03-16,1.0628334644213118,0.805537352236162,1.3243736578349758
Greece,2020-03-17,1.0501410188576372,0.8053618865468535,1.311907863941368
Greece,2020-03-18,1.039439773912519,0.7842503709733812,1.2813165284207557
Greece,2020-03-19,1.0254313397372552,0.800822361290997,1.2800630879897037
Greece,2020-03-20,1.0080024227227913,0.7727177698964767,1.2223047534237375
Greece,2020-03-21,0.9889746637677481,0.7703784264892903,1.1971472878342928
Greece,2020-03-22,0.9724624033345699,0.7530424226288139,1.190012156558065
Greece,2020-03-23,0.9585807068781559,0.721085066908511,1.1645174020484035
Greece,2020-03-24,0.9383403442970443,0.7182263039641579,1.1470119988802896
Greece,2020-03-25,0.919901463689685,0.717857465208749,1.1516692049689907
Greece,2020-03-26,0.9004832754031097,0.6677857732014306,1.1125675497295493
Greece,2020-03-27,0.8823100129805919,0.6609664065843934,1.1162936567248938
Greece,2020-03-28,0.8690416544654238,0.5970146256834565,1.0656721285838966
Greece,2020-03-29,0.8529675692890601,0.600539072018296,1.0702529976651824
Greece,2020-03-30,0.8413700322152181,0.5971920646159725,1.0928571447817585
Greece,2020-03-31,0.8292465093774116,0.570140947705031,1.061940610474106
Greece,2020-04-01,0.8207984705637138,0.5486229791539541,1.053590555691817
Greece,2020-04-02,0.8115875581403541,0.5358426729913355,1.0590378982346942
Greece,2020-04-03,0.8090499640747176,0.5259777131090984,1.0543412232484333
Greece,2020-04-04,0.80452792739884,0.534274622234254,1.091026248947079
Greece,2020-04-05,0.8042373916324467,0.5349200970464754,1.0893587841859977
Greece,2020-04-06,0.7996844237215938,0.5069811601366979,1.0583141713370205
Greece,2020-04-07,0.7997954858833318,0.4925090351162884,1.0515704965880974
Greece,2020-04-08,0.8004220928339761,0.47260534841837887,1.0723062478527798
Greece,2020-04-09,0.8003821696291417,0.4750185663441042,1.0786793090119586
Greece,2020-04-10,0.8011658551859777,0.4848637513412083,1.0943662391603448
Greece,2020-04-11,0.7990463102884421,0.464545636716055,1.065047687181865
Greece,2020-04-12,0.7948281899508848,0.4842346937068983,1.0901934171836225
Greece,2020-04-13,0.79004097740064,0.5040239639426676,1.112526931734453
Greece,2020-04-14,0.7813864615668925,0.4545844582738229,1.07912948983852
Greece,2020-04-15,0.7731405033962321,0.46209264431591346,1.0779662884614285
Greece,2020-04-16,0.7529785112300301,0.4206780360175493,1.104730262650453
Greece,2020-04-17,0.7380552642488131,0.36855058851220956,1.074508181857616
Greece,2020-04-18,0.7219065923649146,0.3460180850991219,1.0654481708302193
Greece,2020-04-19,0.7047126640378395,0.27535776791642375,1.0412962247941362
Greece,2020-04-20,0.6884692474096158,0.27207713828778324,1.0681191712850469
Greece,2020-04-21,0.6773085911243137,0.22003070356880472,1.0675917416964065
Greece,2020-04-22,0.6675345421785897,0.2464433588240359,1.0960099432213972
Greece,2020-04-23,0.6596514096040348,0.1866414785225079,1.0879440474302473
Greece,2020-04-24,0.6538398119080356,0.1668811745023011,1.1081723173936497
Greece,2020-04-25,0.6528554448827834,0.14191000592903014,1.0690266931426158
Greece,2020-04-26,0.6523537174871672,0.16380780145483909,1.0869937096268085
Greece,2020-04-27,0.6492965743763335,0.11335598358285637,1.0743810208153026
Greece,2020-04-28,0.6464468867373722,0.08057583770576504,1.0815919424807403
Greece,2020-04-29,0.6479121281821896,0.03515548695401183,1.092439763862098
Greece,2020-04-30,0.6479863873825382,0.017151690276713705,1.1013724895218853
Greece,2020-05-01,0.6468937675239003,0.025378455052550097,1.139605466044937
Hungary,2020-03-12,1.2785249166206891,0.9104822360960211,1.6248632528334486
Hungary,2020-03-13,1.273087843323394,0.9318230084724398,1.6392677795623625
Hungary,2020-03-14,1.2670169915984961,0.9425577783050332,1.6161924043496168
Hungary,2020-03-15,1.2580233916310404,0.9368641456036172,1.590064182981524
Hungary,2020-03-16,1.251112818492251,0.9535392592034064,1.6002710350174416
Hungary,2020-03-17,1.2415270372792413,0.9403266091026741,1.5374635988282443
Hungary,2020-03-18,1.2324379199345028,0.964482217448154,1.547123169268829
Hungary,2020-03-19,1.2193679619642452,0.9550783996260579,1.5248773669566686
Hungary,2020-03-20,1.2091469621850224,0.9497865623283573,1.5082719003312532
Hungary,2020-03-21,1.1999992215070159,0.9372670001537149,1.4934155536655496
Hungary,2020-03-22,1.1898372574759895,0.9271589534178147,1.4749220524821953
Hungary,2020-03-23,1.1806670111484696,0.9161463072010805,1.4669196722057867
Hungary,2020-03-24,1.17216977792977,0.8967194837291346,1.4369513945834815
Hungary,2020-03-25,1.1626557292011028,0.9328474752912367,1.4716914212248162
Hungary,2020-03-26,1.1521706700060645,0.9230893032729036,1.4139109416201479
Hungary,2020-03-27,1.1441393392552623,0.9195851554706775,1.4047571549489162
Hungary,2020-03-28,1.1346472146791862,0.9144885796012753,1.3995074946101091
Hungary,2020-03-29,1.1241251972615478,0.906940581696546,1.3891238446702578
Hungary,2020-03-30,1.114668404349541,0.9148604446864328,1.3814124952903886
Hungary,2020-03-31,1.1005294436854045,0.8774925267122382,1.327287234319985
Hungary,2020-04-01,1.0799062020706933,0.8615870148233598,1.3229792655407275
Hungary,2020-04-02,1.0623258764317303,0.835207184744889,1.2934231840548212
Hungary,2020-04-03,1.0415577955185245,0.822153785964729,1.2659379520024774
Hungary,2020-04-04,1.0188907990672122,0.8180403843726081,1.2798448919296108
Hungary,2020-04-05,0.9947264454706801,0.775899314926914,1.2246359318813784
Hungary,2020-04-06,0.9723494359838003,0.7327606194500852,1.1807123525992715
Hungary,2020-04-07,0.9518512440993254,0.7284890498414863,1.1785761221778093
Hungary,2020-04-08,0.9369991972635872,0.7412271650478177,1.186902008234749
Hungary,2020-04-09,0.9292684115735071,0.7075828061748246,1.1642038804860677
Hungary,2020-04-10,0.9208191535204246,0.6814573292391454,1.149869180009078
Hungary,2020-04-11,0.9112749536188195,0.6485540666160547,1.1329959177644875
Hungary,2020-04-12,0.8931490976702586,0.6475121241817263,1.1317162772871459
Hungary,2020-04-13,0.8699464095197622,0.6237297548799028,1.1195763298299635
Hungary,2020-04-14,0.841874792074723,0.5886736857488528,1.0867713184997725
Hungary,2020-04-15,0.813619891116673,0.5335219383921612,1.0448864082197087
Hungary,2020-04-16,0.7860811980326791,0.4978781661853935,1.052616933900597
Hungary,2020-04-17,0.7504106063753163,0.4568189298682269,1.0377685219544472
Hungary,2020-04-18,0.7114835849421804,0.3922875548920869,1.018656715037979
Hungary,2020-04-19,0.6767732666474792,0.3245577611571493,1.0174547350787737
Hungary,2020-04-20,0.6406762573127894,0.2544287394158229,0.9955904704462127
Hungary,2020-04-21,0.6037656909633277,0.18364980069852466,0.9770054206634406
Hungary,2020-04-22,0.5723210254252041,0.15444434404351337,0.987634343593469
Hungary,2020-04-23,0.5430483262246454,0.07922383846125713,0.9752384679482298
Hungary,2020-04-24,0.5157640403729983,0.005549912380690358,0.9417439783773649
Hungary,2020-04-25,0.48442980802740243,-0.016884695866183907,0.9837772773559755
Hungary,2020-04-26,0.4598134921625864,-0.10306171644019835,0.9756087317717925
Hungary,2020-04-27,0.4458265818152727,-0.1524291075122881,0.9712599097193836
Hungary,2020-04-28,0.43657462341254627,-0.10868751373840646,1.0287395937764483
Hungary,2020-04-29,0.4312229748334097,-0.1425047423204424,1.0321894952072534
Hungary,2020-04-30,0.4321866612741774,-0.24229712422927485,1.0153152409613415
Hungary,2020-05-01,0.4287290489264727,-0.27698589569330734,1.027099375806124
Ireland,2020-03-12,1.3853600575385494,1.0409497596361628,1.6885539789708046
Ireland,2020-03-13,1.3761829938143728,1.0764873408144024,1.68108980645271
Ireland,2020-03-14,1.3560669265701681,1.0686834243126981,1.6358092075936919
Ireland,2020-03-15,1.3385440501960828,1.0783241912449322,1.597325405255218
Ireland,2020-03-16,1.321871087979566,1.061390477463446,1.5636384131880912
Ireland,2020-03-17,1.3072318487119297,1.0718026536367906,1.548373000543569
Ireland,2020-03-18,1.2905982965268636,1.05680690643489,1.5384021911167107
Ireland,2020-03-19,1.2814010180165603,1.0568644142299242,1.5224474748308845
Ireland,2020-03-20,1.2745297465650975,1.0420719154337188,1.5121030597789529
Ireland,2020-03-21,1.2626462953652544,1.0507061553526005,1.4798950353422518
Ireland,2020-03-22,1.259341867811776,1.0491058715676835,1.4811626802010889
Ireland,2020-03-23,1.251362144200716,1.0418638123997974,1.4524338447421854
Ireland,2020-03-24,1.2481050088414505,1.0542396219596983,1.4602347889303595
Ireland,2020-03-25,1.2441506924121224,1.0386725861909132,1.4500666632279748
Ireland,2020-03-26,1.249263877877665,1.0408104601520198,1.4361960655399866
Ireland,2020-03-27,1.251335158680181,1.0588173204822586,1.4584078811845695
Ireland,2020-03-28,1.2577246181948518,1.0530040515392132,1.4519617618539074
Ireland,2020-03-29,1.25493340579324,1.038843582714113,1.4289865664241983
Ireland,2020-03-30,1.2447826659938879,1.0415301333791374,1.4215927121829812
Ireland,2020-03-31,1.2160227685065803,1.026834499142742,1.4091161663815868
Ireland,2020-04-01,1.1891526249152313,1.018991765154591,1.3487117411177563
Ireland,2020-04-02,1.1688465942287405,1.0051214921430551,1.3270247611646306
Ireland,2020-04-03,1.1424459996298708,0.9837572628023837,1.2883065341918474
Ireland,2020-04-04,1.0985654846601074,0.9652669294516302,1.2579986239834748
Ireland,2020-04-05,1.0662057711269823,0.9209464324541913,1.2162333440020896
Ireland,2020-04-06,1.0027917543499827,0.8469585747258939,1.1545203739983776
Ireland,2020-04-07,0.9479549581002744,0.8020709215384894,1.1172497018221905
Ireland,2020-04-08,0.8896644896137735,0.7359977041719811,1.0451930860574812
Ireland,2020-04-09,0.8600573301120754,0.7035826311460942,1.0221530610304015
Ireland,2020-04-10,0.8302563619133775,0.6699976286000459,0.983361317634242
Ireland,2020-04-11,0.8099070027660037,0.6480827628334037,0.9824803360055038
Ireland,2020-04-12,0.7821673992062453,0.6157742877137111,0.9685842127656887
Ireland,2020-04-13,0.7504878586724798,0.5592594825341363,0.9687775364480201
Ireland,2020-04-14,0.723369615538334,0.5151721001707599,0.9293988020620567
Ireland,2020-04-15,0.7102584021061004,0.49922545019033837,0.9238346760852862
Ireland,2020-04-16,0.69767941801008,0.46845259060702116,0.9345603062656681
Ireland,2020-04-17,0.6604014522518592,0.4073503541189294,0.9013374980587827
Ireland,2020-04-18,0.6180679386374385,0.3516015277006088,0.9044208896994176
Ireland,2020-04-19,0.5680759433102985,0.2791594751872113,0.8945312805283836
Ireland,2020-04-20,0.47055227027685065,0.0942301147102097,0.8335948451079097
Ireland,2020-04-21,0.3016416266323758,-0.14606281113897257,0.7845444682597245
Ireland,2020-04-22,0.17481266876451793,-0.3333780997222935,0.7089227438634725
Ireland,2020-04-23,0.07719134995693258,-0.4975905148891533,0.6814739090576868
Ireland,2020-04-24,-0.045515161567170684,-0.6917903725574046,0.6483822093203385
Ireland,2020-04-25,-0.18661504149381097,-0.9236810224769147,0.5847377574033444
Ireland,2020-04-26,-0.26743398715342914,-1.0270315518886455,0.6265288159716309
Ireland,2020-04-27,-0.35003693671204794,-1.2058500136167165,0.5522068805934467
Ireland,2020-04-28,-0.4159160906365789,-1.2925961890114337,0.576516713253611
Ireland,2020-04-29,-0.45585366389389087,-1.4759421246598325,0.48750517401052507
Ireland,2020-04-30,-0.4583174028283438,-1.4399983837546273,0.5447057709961097
Ireland,2020-05-01,-0.4608578113372447,-1.4403245162826677,0.584167408515987
Italy,2020-03-12,1.148079278859125,1.0329355513347251,1.2625534555045486
Italy,2020-03-13,1.1202274119408786,1.0229469906551882,1.2196124316689885
Italy,2020-03-14,1.1058717802976692,1.017762803697607,1.202810343184159
Italy,2020-03-15,1.0678833139029587,0.992632005098737,1.151365658568055
Italy,2020-03-16,1.0353966400927923,0.9580016378226173,1.125178549841621
Italy,2020-03-17,0.9952823982711488,0.9180823437084583,1.0700672416735642
Italy,2020-03-18,0.9542073532110433,0.8776421007246508,1.032771174383126
Italy,2020-03-19,0.916811893748963,0.8376391256764522,1.0099455648012818
Italy,2020-03-20,0.9073397313391642,0.8154470430466163,0.9911892320100777
Italy,2020-03-21,0.9228265115628781,0.8399143362363231,1.012810820262695
Italy,2020-03-22,0.9293272280170806,0.8468652635206573,1.0048281795704659
Italy,2020-03-23,0.9055647879566439,0.8253573202566356,1.000473681092192
Italy,2020-03-24,0.8906466263506625,0.795680366537303,0.9771958246162493
Italy,2020-03-25,0.8736741434865367,0.7720844576098969,0.977026692064319
Italy,2020-03-26,0.8711468793863861,0.7685125895838696,0.9758121747258693
Italy,2020-03-27,0.8731243404590106,0.7735307046631328,0.9745268043969251
Italy,2020-03-28,0.9011272859111883,0.8043432102834503,0.9882350445372498
Italy,2020-03-29,0.9344250921031577,0.8487585673563306,1.0173854406624796
Italy,2020-03-30,0.9259028611555594,0.8397401016754675,1.0166611691124765
Italy,2020-03-31,0.9119402043483416,0.8155567855762955,0.9994442417469014
Italy,2020-04-01,0.9069309901640337,0.8184447208448098,0.9964329946652398
Italy,2020-04-02,0.903276856544704,0.8097073573148232,0.9953505821789573
Italy,2020-04-03,0.8969939695783021,0.800328774689252,0.9954117039982848
Italy,2020-04-04,0.9095883374089764,0.8210834223886703,1.0076339031888215
Italy,2020-04-05,0.924371826828632,0.8285552361751889,1.01706053225353
Italy,2020-04-06,0.923389961625373,0.8276258565597567,1.008716451470175
Italy,2020-04-07,0.8897336750166484,0.7859461834913838,0.9896576847170233
Italy,2020-04-08,0.8634272258594595,0.7607432472128498,0.993436461463649
Italy,2020-04-09,0.8408187912927836,0.7227420752816569,0.9629162612510597
Italy,2020-04-10,0.8328578713455395,0.7103974585676693,0.9644409189025952
Italy,2020-04-11,0.8441537910470625,0.7130526570429622,0.9649293986913782
